game_id,home_team,away_team,home_shots_on_goal,away_shots_on_goal,corsi_home,corsi_away,fenwick_home,fenwick_away,corsi_home_%,corsi_away_%,fenwick_home_%,fenwick_away_%
2023020474,CHI,VAN,14,18,31,39,24,27,0.44285714285714284,0.5571428571428572,0.47058823529411764,0.5294117647058824
2023020475,CAR,WSH,22,16,52,27,40,22,0.6582278481012658,0.34177215189873417,0.6451612903225806,0.3548387096774194
2023020476,NJD,ANA,18,14,42,31,30,23,0.5753424657534246,0.4246575342465753,0.5660377358490566,0.4339622641509434
2023020477,COL,SJS,19,20,51,43,36,27,0.5425531914893617,0.4574468085106383,0.5714285714285714,0.42857142857142855
2023020478,VGK,OTT,24,17,43,44,32,29,0.4942528735632184,0.5057471264367817,0.5245901639344263,0.47540983606557374
2023020479,DET,ANA,21,13,43,35,31,27,0.5512820512820513,0.44871794871794873,0.5344827586206896,0.46551724137931033
2023020480,PIT,MIN,17,19,37,45,28,30,0.45121951219512196,0.5487804878048781,0.4827586206896552,0.5172413793103449
2023020481,WPG,MTL,28,18,65,38,42,27,0.6310679611650486,0.36893203883495146,0.6086956521739131,0.391304347826087
2023020482,DAL,SEA,23,29,33,52,25,38,0.38823529411764707,0.611764705882353,0.3968253968253968,0.6031746031746031
2023020483,CGY,FLA,19,22,31,50,26,31,0.38271604938271603,0.6172839506172839,0.45614035087719296,0.543859649122807
2023020484,BOS,MIN,32,25,49,55,40,39,0.47115384615384615,0.5288461538461539,0.5063291139240507,0.4936708860759494
2023020485,BUF,CBJ,21,31,51,51,37,39,0.5,0.5,0.4868421052631579,0.5131578947368421
2023020486,CAR,VGK,28,27,62,43,48,33,0.5904761904761905,0.4095238095238095,0.5925925925925926,0.4074074074074074
2023020487,NJD,PHI,19,19,51,41,29,32,0.5543478260869565,0.44565217391304346,0.47540983606557374,0.5245901639344263
2023020488,TBL,STL,26,23,47,48,30,33,0.49473684210526314,0.5052631578947369,0.47619047619047616,0.5238095238095238
2023020489,TOR,NYR,30,28,59,53,43,36,0.5267857142857143,0.4732142857142857,0.5443037974683544,0.45569620253164556
2023020490,NYI,EDM,13,22,26,59,19,41,0.3058823529411765,0.6941176470588235,0.31666666666666665,0.6833333333333333
2023020491,NSH,VAN,22,30,49,43,30,37,0.532608695652174,0.4673913043478261,0.44776119402985076,0.5522388059701493
2023020492,CHI,COL,18,26,35,48,29,37,0.42168674698795183,0.5783132530120482,0.4393939393939394,0.5606060606060606
2023020493,ARI,OTT,33,17,64,40,44,27,0.6153846153846154,0.38461538461538464,0.6197183098591549,0.38028169014084506
2023020494,SJS,LAK,11,35,31,66,19,51,0.31958762886597936,0.6804123711340206,0.2714285714285714,0.7285714285714285
2023020495,WPG,DET,40,25,66,58,55,39,0.532258064516129,0.46774193548387094,0.5851063829787234,0.4148936170212766
2023020496,WSH,NYI,25,29,48,51,37,36,0.48484848484848486,0.5151515151515151,0.5068493150684932,0.4931506849315068
2023020497,LAK,SEA,39,27,62,52,53,33,0.543859649122807,0.45614035087719296,0.6162790697674418,0.38372093023255816
2023020498,BUF,TOR,27,18,52,41,41,25,0.5591397849462365,0.44086021505376344,0.6212121212121212,0.3787878787878788
2023020499,CBJ,WSH,32,20,66,43,51,26,0.6055045871559633,0.3944954128440367,0.6623376623376623,0.33766233766233766
2023020500,FLA,STL,34,19,68,32,53,29,0.68,0.32,0.6463414634146342,0.35365853658536583
2023020501,NJD,EDM,26,34,50,65,36,44,0.43478260869565216,0.5652173913043478,0.45,0.55
2023020502,PHI,NSH,19,24,32,45,24,34,0.4155844155844156,0.5844155844155844,0.41379310344827586,0.5862068965517241
2023020503,PIT,CAR,17,18,37,53,22,29,0.4111111111111111,0.5888888888888889,0.43137254901960786,0.5686274509803921
2023020504,TBL,VGK,25,24,59,48,37,35,0.5514018691588785,0.4485981308411215,0.5138888888888888,0.4861111111111111
2023020505,DAL,VAN,27,19,48,45,39,32,0.5161290322580645,0.4838709677419355,0.5492957746478874,0.4507042253521127
2023020506,MIN,MTL,12,16,30,30,21,24,0.5,0.5,0.4666666666666667,0.5333333333333333
2023020507,COL,OTT,27,27,44,53,37,34,0.4536082474226804,0.5463917525773195,0.5211267605633803,0.4788732394366197
2023020508,ANA,CGY,22,21,43,36,27,27,0.5443037974683544,0.45569620253164556,0.5,0.5
2023020509,SJS,ARI,27,25,60,55,41,37,0.5217391304347826,0.4782608695652174,0.5256410256410257,0.47435897435897434
2023020510,DET,PHI,24,32,45,53,32,45,0.45918367346938777,0.5408163265306123,0.4155844155844156,0.5844155844155844
2023020511,NYR,EDM,21,20,49,41,28,30,0.5444444444444444,0.45555555555555555,0.4827586206896552,0.5172413793103449
2023020512,WPG,BOS,25,23,57,51,37,39,0.5277777777777778,0.4722222222222222,0.4868421052631579,0.5131578947368421
2023020513,CHI,MTL,21,26,51,57,34,36,0.4722222222222222,0.5277777777777778,0.4857142857142857,0.5142857142857142
2023020514,FLA,VGK,27,16,61,26,41,20,0.7011494252873564,0.2988505747126437,0.6721311475409836,0.32786885245901637
2023020515,NSH,DAL,18,30,38,66,25,39,0.36538461538461536,0.6346153846153846,0.390625,0.609375
2023020516,CAR,NYI,34,27,68,38,49,33,0.6415094339622641,0.3584905660377358,0.5975609756097561,0.4024390243902439
2023020517,CBJ,TOR,18,21,43,41,26,30,0.5119047619047619,0.4880952380952381,0.4642857142857143,0.5357142857142857
2023020518,MIN,BOS,22,19,43,41,34,29,0.5119047619047619,0.4880952380952381,0.5396825396825397,0.4603174603174603
2023020519,NJD,DET,22,16,44,31,36,23,0.5866666666666667,0.41333333333333333,0.6101694915254238,0.3898305084745763
2023020520,OTT,PIT,17,26,32,57,25,34,0.3595505617977528,0.6404494382022472,0.423728813559322,0.576271186440678
2023020521,WSH,TBL,27,13,54,49,32,34,0.5242718446601942,0.47572815533980584,0.48484848484848486,0.5151515151515151
2023020522,NYR,BUF,23,26,50,52,35,39,0.49019607843137253,0.5098039215686274,0.47297297297297297,0.527027027027027
2023020523,ANA,SEA,23,21,44,52,33,34,0.4583333333333333,0.5416666666666666,0.4925373134328358,0.5074626865671642
2023020524,STL,CHI,32,15,53,41,42,29,0.5638297872340425,0.43617021276595747,0.5915492957746479,0.4084507042253521
2023020525,COL,ARI,21,21,34,35,25,28,0.4927536231884058,0.5072463768115942,0.4716981132075472,0.5283018867924528
2023020526,LAK,CGY,24,12,58,34,35,19,0.6304347826086957,0.3695652173913043,0.6481481481481481,0.35185185185185186
2023020527,VAN,SJS,17,18,46,30,30,23,0.6052631578947368,0.39473684210526316,0.5660377358490566,0.4339622641509434
2023020528,NJD,CBJ,25,19,56,49,35,29,0.5333333333333333,0.4666666666666667,0.546875,0.453125
2023020529,NYR,WSH,26,24,41,48,36,37,0.4606741573033708,0.5393258426966292,0.4931506849315068,0.5068493150684932
2023020530,TBL,FLA,20,22,44,52,35,34,0.4583333333333333,0.5416666666666666,0.5072463768115942,0.4927536231884058
2023020531,TOR,OTT,27,25,64,47,44,37,0.5765765765765766,0.42342342342342343,0.5432098765432098,0.4567901234567901
2023020532,BUF,BOS,21,19,45,34,33,28,0.569620253164557,0.43037974683544306,0.5409836065573771,0.45901639344262296
2023020533,NYI,PIT,20,24,44,52,32,37,0.4583333333333333,0.5416666666666666,0.463768115942029,0.5362318840579711
2023020534,MIN,DET,26,24,43,52,37,37,0.45263157894736844,0.5473684210526316,0.5,0.5
2023020535,NSH,CAR,26,16,38,40,31,25,0.48717948717948717,0.5128205128205128,0.5535714285714286,0.44642857142857145
2023020536,STL,DAL,19,34,32,68,24,50,0.32,0.68,0.32432432432432434,0.6756756756756757
2023020537,ARI,COL,20,17,45,35,33,26,0.5625,0.4375,0.559322033898305,0.4406779661016949
2023020538,CHI,WPG,20,34,36,76,27,55,0.32142857142857145,0.6785714285714286,0.32926829268292684,0.6707317073170732
2023020539,CGY,SEA,29,19,54,43,39,27,0.5567010309278351,0.44329896907216493,0.5909090909090909,0.4090909090909091
2023020540,ANA,VGK,24,21,41,53,33,31,0.43617021276595747,0.5638297872340425,0.515625,0.484375
2023020541,LAK,SJS,34,22,64,52,50,33,0.5517241379310345,0.4482758620689655,0.6024096385542169,0.39759036144578314
2023020542,CAR,MTL,25,19,60,46,33,37,0.5660377358490566,0.4339622641509434,0.4714285714285714,0.5285714285714286
2023020543,VAN,PHI,21,17,46,36,29,26,0.5609756097560976,0.43902439024390244,0.5272727272727272,0.4727272727272727
2023020544,VGK,LAK,30,28,47,79,37,51,0.373015873015873,0.626984126984127,0.42045454545454547,0.5795454545454546
2023020545,SJS,EDM,21,27,44,56,34,40,0.44,0.56,0.4594594594594595,0.5405405405405406
2023020546,CBJ,TOR,16,29,45,55,28,42,0.45,0.55,0.4,0.6
2023020547,DET,NSH,15,32,49,66,35,50,0.4260869565217391,0.5739130434782609,0.4117647058823529,0.5882352941176471
2023020548,FLA,NYR,27,30,62,52,39,42,0.543859649122807,0.45614035087719296,0.48148148148148145,0.5185185185185185
2023020549,OTT,NJD,20,22,42,50,28,33,0.45652173913043476,0.5434782608695652,0.45901639344262296,0.5409836065573771
2023020550,NYI,WSH,29,25,61,44,46,36,0.580952380952381,0.41904761904761906,0.5609756097560976,0.43902439024390244
2023020551,DAL,CHI,27,20,65,49,44,35,0.5701754385964912,0.4298245614035088,0.5569620253164557,0.4430379746835443
2023020552,STL,COL,23,19,40,34,34,24,0.5405405405405406,0.4594594594594595,0.5862068965517241,0.41379310344827586
2023020553,ANA,ARI,23,24,37,52,29,38,0.4157303370786517,0.5842696629213483,0.43283582089552236,0.5671641791044776
2023020554,SEA,PHI,22,21,57,42,38,32,0.5757575757575758,0.42424242424242425,0.5428571428571428,0.45714285714285713
2023020555,WPG,MIN,25,21,46,35,34,25,0.5679012345679012,0.43209876543209874,0.576271186440678,0.423728813559322
2023020556,BUF,CBJ,39,19,76,32,54,25,0.7037037037037037,0.2962962962962963,0.6835443037974683,0.31645569620253167
2023020557,BOS,NJD,28,29,50,50,37,37,0.5,0.5,0.5,0.5
2023020558,FLA,MTL,20,17,50,39,31,30,0.5617977528089888,0.43820224719101125,0.5081967213114754,0.4918032786885246
2023020559,PIT,STL,19,21,46,50,29,34,0.4791666666666667,0.5208333333333334,0.4603174603174603,0.5396825396825397
2023020560,TBL,NYR,26,18,62,34,42,26,0.6458333333333334,0.3541666666666667,0.6176470588235294,0.38235294117647056
2023020561,TOR,CAR,25,19,45,39,31,30,0.5357142857142857,0.4642857142857143,0.5081967213114754,0.4918032786885246
2023020562,WSH,NSH,23,31,46,69,35,49,0.4,0.6,0.4166666666666667,0.5833333333333334
2023020563,LAK,EDM,18,18,39,39,28,31,0.5,0.5,0.4745762711864407,0.5254237288135594
2023020564,MIN,WPG,20,21,53,46,29,30,0.5353535353535354,0.46464646464646464,0.4915254237288136,0.5084745762711864
2023020565,DET,BOS,17,17,44,36,27,23,0.55,0.45,0.54,0.46
2023020566,OTT,BUF,25,34,45,56,31,42,0.44554455445544555,0.5544554455445545,0.4246575342465753,0.5753424657534246
2023020567,PIT,NYI,30,34,70,59,45,43,0.5426356589147286,0.4573643410852713,0.5113636363636364,0.48863636363636365
2023020568,TBL,MTL,20,27,48,57,30,41,0.45714285714285713,0.5428571428571428,0.4225352112676056,0.5774647887323944
2023020569,ANA,EDM,21,33,41,54,30,41,0.43157894736842106,0.5684210526315789,0.4225352112676056,0.5774647887323944
2023020570,CGY,PHI,25,18,50,42,35,27,0.5434782608695652,0.45652173913043476,0.5645161290322581,0.43548387096774194
2023020571,COL,SJS,21,10,61,28,35,19,0.6853932584269663,0.3146067415730337,0.6481481481481481,0.35185185185185186
2023020572,DAL,CHI,36,21,54,51,41,33,0.5142857142857142,0.4857142857142857,0.5540540540540541,0.44594594594594594
2023020573,SEA,VGK,26,28,59,56,38,37,0.5130434782608696,0.48695652173913045,0.5066666666666667,0.49333333333333335
2023020574,CBJ,BOS,24,20,48,38,35,25,0.5581395348837209,0.4418604651162791,0.5833333333333334,0.4166666666666667
2023020575,NYR,CAR,25,19,42,38,34,28,0.525,0.475,0.5483870967741935,0.45161290322580644
2023020576,PIT,WSH,24,20,53,40,36,30,0.5698924731182796,0.43010752688172044,0.5454545454545454,0.45454545454545453
2023020577,DAL,MTL,22,13,55,25,36,18,0.6875,0.3125,0.6666666666666666,0.3333333333333333
2023020578,MIN,CGY,21,28,53,55,32,41,0.49074074074074076,0.5092592592592593,0.4383561643835616,0.5616438356164384
2023020579,NSH,CHI,25,19,63,35,42,27,0.6428571428571429,0.35714285714285715,0.6086956521739131,0.391304347826087
2023020580,WPG,TBL,22,27,44,59,33,42,0.42718446601941745,0.5728155339805825,0.44,0.56
2023020581,ARI,FLA,17,26,39,54,30,40,0.41935483870967744,0.5806451612903226,0.42857142857142855,0.5714285714285714
2023020582,COL,NYI,31,19,70,36,45,24,0.660377358490566,0.33962264150943394,0.6521739130434783,0.34782608695652173
2023020583,EDM,PHI,28,24,47,33,38,27,0.5875,0.4125,0.5846153846153846,0.4153846153846154
2023020584,VAN,OTT,24,33,58,57,37,40,0.5043478260869565,0.4956521739130435,0.4805194805194805,0.5194805194805194
2023020585,LAK,TOR,25,23,63,41,38,28,0.6057692307692307,0.3942307692307692,0.5757575757575758,0.42424242424242425
2023020586,SJS,DET,24,24,55,43,29,31,0.5612244897959183,0.4387755102040816,0.48333333333333334,0.5166666666666667
2023020587,WSH,NJD,20,25,35,58,29,39,0.3763440860215054,0.6236559139784946,0.4264705882352941,0.5735294117647058
2023020588,ANA,TOR,18,29,29,56,20,39,0.3411764705882353,0.6588235294117647,0.3389830508474576,0.6610169491525424
2023020589,BOS,PIT,21,29,38,48,27,37,0.4418604651162791,0.5581395348837209,0.421875,0.578125
2023020590,MTL,BUF,22,29,50,58,34,45,0.46296296296296297,0.5370370370370371,0.43037974683544306,0.569620253164557
2023020591,NYR,CHI,27,20,56,43,41,27,0.5656565656565656,0.43434343434343436,0.6029411764705882,0.39705882352941174
2023020592,PHI,CBJ,26,19,51,42,38,26,0.5483870967741935,0.45161290322580644,0.59375,0.40625
2023020593,DAL,COL,26,20,61,48,40,31,0.5596330275229358,0.44036697247706424,0.5633802816901409,0.43661971830985913
2023020594,MIN,TBL,21,25,40,45,27,37,0.47058823529411764,0.5294117647058824,0.421875,0.578125
2023020595,NSH,CGY,28,22,62,46,41,33,0.5740740740740741,0.42592592592592593,0.5540540540540541,0.44594594594594594
2023020596,STL,VAN,30,24,50,53,41,42,0.4854368932038835,0.5145631067961165,0.4939759036144578,0.5060240963855421
2023020597,ARI,NYI,23,25,50,44,34,34,0.5319148936170213,0.46808510638297873,0.5,0.5
2023020598,SEA,OTT,23,22,49,60,35,43,0.44954128440366975,0.5504587155963303,0.44871794871794873,0.5512820512820513
2023020599,VGK,FLA,19,20,38,43,30,32,0.4691358024691358,0.5308641975308642,0.4838709677419355,0.5161290322580645
2023020600,LAK,DET,37,19,68,41,46,33,0.6238532110091743,0.3761467889908257,0.5822784810126582,0.4177215189873418
2023020601,SJS,WPG,24,25,50,57,35,37,0.4672897196261682,0.5327102803738317,0.4861111111111111,0.5138888888888888
2023020602,NJD,CHI,20,20,44,33,26,25,0.5714285714285714,0.42857142857142855,0.5098039215686274,0.49019607843137253
2023020603,WSH,CAR,15,30,34,68,24,49,0.3333333333333333,0.6666666666666666,0.3287671232876712,0.6712328767123288
2023020604,ANA,WPG,32,25,57,55,45,37,0.5089285714285714,0.49107142857142855,0.5487804878048781,0.45121951219512196
2023020605,PHI,CGY,28,20,55,48,40,30,0.5339805825242718,0.46601941747572817,0.5714285714285714,0.42857142857142855
2023020606,COL,FLA,19,20,28,40,22,26,0.4117647058823529,0.5882352941176471,0.4583333333333333,0.5416666666666666
2023020607,BOS,TBL,16,20,25,40,17,30,0.38461538461538464,0.6153846153846154,0.3617021276595745,0.6382978723404256
2023020608,CAR,STL,25,18,69,38,47,25,0.6448598130841121,0.35514018691588783,0.6527777777777778,0.3472222222222222
2023020609,CBJ,MIN,20,24,46,41,28,27,0.5287356321839081,0.47126436781609193,0.509090909090909,0.4909090909090909
2023020610,MTL,NYR,21,30,48,63,36,43,0.43243243243243246,0.5675675675675675,0.45569620253164556,0.5443037974683544
2023020611,NJD,VAN,23,36,40,71,27,50,0.36036036036036034,0.6396396396396397,0.35064935064935066,0.6493506493506493
2023020612,PIT,BUF,35,22,64,48,48,32,0.5714285714285714,0.42857142857142855,0.6,0.4
2023020613,SJS,TOR,23,29,52,71,39,50,0.42276422764227645,0.5772357723577236,0.43820224719101125,0.5617977528089888
2023020614,DAL,NSH,26,19,59,48,38,31,0.5514018691588785,0.4485981308411215,0.5507246376811594,0.4492753623188406
2023020615,EDM,OTT,35,22,53,52,41,38,0.5047619047619047,0.49523809523809526,0.5189873417721519,0.4810126582278481
2023020616,VGK,NYI,28,25,58,53,40,34,0.5225225225225225,0.4774774774774775,0.5405405405405406,0.4594594594594595
2023020617,CHI,CGY,19,20,39,48,24,30,0.4482758620689655,0.5517241379310345,0.4444444444444444,0.5555555555555556
2023020618,WSH,LAK,33,35,57,68,40,56,0.456,0.544,0.4166666666666667,0.5833333333333334
2023020619,ARI,WPG,15,23,41,52,30,38,0.44086021505376344,0.5591397849462365,0.4411764705882353,0.5588235294117647
2023020620,ANA,DET,22,16,40,31,29,21,0.5633802816901409,0.43661971830985913,0.58,0.42
2023020621,NYR,VAN,35,25,55,45,44,36,0.55,0.45,0.55,0.45
2023020622,PHI,PIT,26,29,53,49,37,41,0.5196078431372549,0.4803921568627451,0.47435897435897434,0.5256410256410257
2023020623,MIN,DAL,16,13,38,39,24,24,0.4935064935064935,0.5064935064935064,0.5,0.5
2023020624,COL,BOS,24,17,58,39,37,24,0.5979381443298969,0.4020618556701031,0.6065573770491803,0.39344262295081966
2023020625,BUF,SEA,36,23,74,47,50,33,0.6115702479338843,0.3884297520661157,0.6024096385542169,0.39759036144578314
2023020626,TBL,LAK,24,20,60,39,36,29,0.6060606060606061,0.3939393939393939,0.5538461538461539,0.4461538461538462
2023020627,TOR,SJS,40,20,79,35,57,27,0.6929824561403509,0.30701754385964913,0.6785714285714286,0.32142857142857145
2023020628,NYI,VAN,19,23,32,47,24,35,0.4050632911392405,0.5949367088607594,0.4067796610169492,0.5932203389830508
2023020629,NSH,ANA,26,26,46,44,32,31,0.5111111111111111,0.4888888888888889,0.5079365079365079,0.49206349206349204
2023020630,STL,FLA,18,20,39,31,27,24,0.5571428571428572,0.44285714285714284,0.5294117647058824,0.47058823529411764
2023020631,WPG,CBJ,19,24,53,52,32,33,0.5047619047619047,0.49523809523809526,0.49230769230769234,0.5076923076923077
2023020632,CHI,EDM,18,13,41,35,29,23,0.5394736842105263,0.4605263157894737,0.5576923076923077,0.4423076923076923
2023020633,ARI,BOS,30,21,57,44,45,29,0.5643564356435643,0.43564356435643564,0.6081081081081081,0.3918918918918919
2023020634,CGY,OTT,32,31,54,51,40,38,0.5142857142857142,0.4857142857142857,0.5128205128205128,0.48717948717948717
2023020635,PHI,MTL,31,18,69,42,44,27,0.6216216216216216,0.3783783783783784,0.6197183098591549,0.38028169014084506
2023020636,DAL,MIN,30,18,52,49,41,29,0.5148514851485149,0.48514851485148514,0.5857142857142857,0.4142857142857143
2023020637,COL,VGK,29,16,57,43,36,28,0.57,0.43,0.5625,0.4375
2023020638,BUF,OTT,28,22,42,56,32,32,0.42857142857142855,0.5714285714285714,0.5,0.5
2023020639,CAR,ANA,25,14,46,30,34,23,0.6052631578947368,0.39473684210526316,0.5964912280701754,0.40350877192982454
2023020640,DET,EDM,17,37,46,67,26,49,0.40707964601769914,0.5929203539823009,0.3466666666666667,0.6533333333333333
2023020641,FLA,LAK,27,30,62,49,44,38,0.5585585585585585,0.44144144144144143,0.5365853658536586,0.4634146341463415
2023020642,MTL,SJS,27,31,48,53,36,39,0.4752475247524752,0.5247524752475248,0.48,0.52
2023020643,PIT,VAN,21,24,48,41,32,33,0.5393258426966292,0.4606741573033708,0.49230769230769234,0.5076923076923077
2023020644,TBL,NJD,10,25,30,52,19,37,0.36585365853658536,0.6341463414634146,0.3392857142857143,0.6607142857142857
2023020645,WSH,SEA,22,23,54,63,41,45,0.46153846153846156,0.5384615384615384,0.47674418604651164,0.5232558139534884
2023020646,NYI,TOR,21,34,53,62,33,41,0.4608695652173913,0.5391304347826087,0.44594594594594594,0.5540540540540541
2023020647,STL,NYR,15,29,30,54,19,39,0.35714285714285715,0.6428571428571429,0.3275862068965517,0.6724137931034483
2023020648,WPG,CHI,26,17,59,42,37,24,0.5841584158415841,0.4158415841584158,0.6065573770491803,0.39344262295081966
2023020649,ARI,CGY,30,20,65,40,40,30,0.6190476190476191,0.38095238095238093,0.5714285714285714,0.42857142857142855
2023020650,VGK,BOS,13,29,41,57,21,40,0.41836734693877553,0.5816326530612245,0.3442622950819672,0.6557377049180327
2023020651,DAL,NSH,16,27,44,49,28,39,0.4731182795698925,0.5268817204301075,0.417910447761194,0.582089552238806
2023020652,MIN,PHI,26,28,50,54,34,44,0.4807692307692308,0.5192307692307693,0.4358974358974359,0.5641025641025641
2023020653,WSH,NYR,21,20,44,47,31,30,0.4835164835164835,0.5164835164835165,0.5081967213114754,0.4918032786885246
2023020654,BUF,VAN,13,16,33,35,18,23,0.4852941176470588,0.5147058823529411,0.43902439024390244,0.5609756097560976
2023020655,OTT,SJS,36,15,78,35,50,22,0.6902654867256637,0.30973451327433627,0.6944444444444444,0.3055555555555556
2023020656,FLA,NJD,26,19,60,35,41,29,0.631578947368421,0.3684210526315789,0.5857142857142857,0.4142857142857143
2023020657,CAR,PIT,29,31,49,50,42,38,0.494949494949495,0.5050505050505051,0.525,0.475
2023020658,CBJ,SEA,29,28,55,39,38,32,0.5851063829787234,0.4148936170212766,0.5428571428571428,0.45714285714285713
2023020659,DET,LAK,23,29,41,55,30,39,0.4270833333333333,0.5729166666666666,0.43478260869565216,0.5652173913043478
2023020660,MTL,EDM,15,31,32,62,23,43,0.3404255319148936,0.6595744680851063,0.3484848484848485,0.6515151515151515
2023020661,TBL,ANA,35,18,61,38,48,25,0.6161616161616161,0.3838383838383838,0.6575342465753424,0.3424657534246575
2023020662,TOR,COL,27,19,50,57,37,40,0.4672897196261682,0.5327102803738317,0.4805194805194805,0.5194805194805194
2023020663,WPG,PHI,31,33,70,56,50,45,0.5555555555555556,0.4444444444444444,0.5263157894736842,0.47368421052631576
2023020664,CHI,DAL,33,25,55,52,45,35,0.514018691588785,0.48598130841121495,0.5625,0.4375
2023020665,MIN,ARI,28,27,54,45,39,36,0.5454545454545454,0.45454545454545453,0.52,0.48
2023020666,NSH,NYI,23,21,61,48,37,28,0.5596330275229358,0.44036697247706424,0.5692307692307692,0.4307692307692308
2023020667,STL,BOS,19,32,31,61,24,47,0.33695652173913043,0.6630434782608695,0.3380281690140845,0.6619718309859155
2023020668,VGK,CGY,26,22,67,48,46,35,0.5826086956521739,0.41739130434782606,0.5679012345679012,0.43209876543209874
2023020669,NYR,WSH,19,18,35,50,26,26,0.4117647058823529,0.5882352941176471,0.5,0.5
2023020670,TOR,DET,23,17,53,41,36,27,0.5638297872340425,0.43617021276595747,0.5714285714285714,0.42857142857142855
2023020671,BOS,NJD,27,27,49,55,40,40,0.47115384615384615,0.5288461538461539,0.5,0.5
2023020672,BUF,SJS,31,26,56,53,42,38,0.5137614678899083,0.48623853211009177,0.525,0.475
2023020673,CBJ,VAN,29,22,53,43,45,31,0.5520833333333334,0.4479166666666667,0.5921052631578947,0.40789473684210525
2023020674,FLA,ANA,23,17,50,37,38,28,0.5747126436781609,0.42528735632183906,0.5757575757575758,0.42424242424242425
2023020675,CAR,LAK,19,20,47,40,31,31,0.5402298850574713,0.45977011494252873,0.5,0.5
2023020676,MIN,NYI,29,14,47,33,37,25,0.5875,0.4125,0.5967741935483871,0.4032258064516129
2023020677,PIT,SEA,30,17,55,42,42,31,0.5670103092783505,0.4329896907216495,0.5753424657534246,0.4246575342465753
2023020678,MTL,COL,29,26,40,62,33,38,0.39215686274509803,0.6078431372549019,0.4647887323943662,0.5352112676056338
2023020679,STL,PHI,27,38,54,70,36,52,0.43548387096774194,0.5645161290322581,0.4090909090909091,0.5909090909090909
2023020680,VGK,NSH,24,24,60,52,35,38,0.5357142857142857,0.4642857142857143,0.4794520547945205,0.5205479452054794
2023020681,NYR,SEA,21,29,43,63,34,48,0.4056603773584906,0.5943396226415094,0.4146341463414634,0.5853658536585366
2023020682,OTT,COL,31,27,68,46,46,32,0.5964912280701754,0.40350877192982454,0.5897435897435898,0.41025641025641024
2023020683,WSH,ANA,24,17,42,44,31,30,0.4883720930232558,0.5116279069767442,0.5081967213114754,0.4918032786885246
2023020684,DAL,LAK,23,28,49,62,37,44,0.44144144144144143,0.5585585585585585,0.4567901234567901,0.5432098765432098
2023020685,WPG,NYI,28,30,48,51,40,41,0.48484848484848486,0.5151515151515151,0.49382716049382713,0.5061728395061729
2023020686,CHI,SJS,16,33,43,57,27,49,0.43,0.57,0.35526315789473684,0.6447368421052632
2023020687,CGY,ARI,15,17,30,46,21,31,0.39473684210526316,0.6052631578947368,0.40384615384615385,0.5961538461538461
2023020688,EDM,TOR,29,22,68,46,47,35,0.5964912280701754,0.40350877192982454,0.573170731707317,0.4268292682926829
2023020689,FLA,DET,28,24,60,38,41,30,0.6122448979591837,0.3877551020408163,0.5774647887323944,0.4225352112676056
2023020690,NJD,MTL,18,19,49,37,37,26,0.5697674418604651,0.43023255813953487,0.5873015873015873,0.4126984126984127
2023020691,BUF,CHI,18,9,43,23,27,14,0.6515151515151515,0.3484848484848485,0.6585365853658537,0.34146341463414637
2023020692,BOS,COL,23,28,50,55,31,43,0.47619047619047616,0.5238095238095238,0.4189189189189189,0.581081081081081
2023020693,OTT,MTL,33,19,68,44,55,30,0.6071428571428571,0.39285714285714285,0.6470588235294118,0.35294117647058826
2023020694,PHI,DAL,31,11,63,39,42,20,0.6176470588235294,0.38235294117647056,0.6774193548387096,0.3225806451612903
2023020695,TBL,MIN,27,29,54,58,41,40,0.48214285714285715,0.5178571428571429,0.5061728395061729,0.49382716049382713
2023020696,WSH,STL,16,11,34,29,20,17,0.5396825396825397,0.4603174603174603,0.5405405405405406,0.4594594594594595
2023020697,CGY,TOR,24,25,50,49,40,39,0.5050505050505051,0.494949494949495,0.5063291139240507,0.4936708860759494
2023020698,EDM,SEA,24,18,37,39,29,26,0.4868421052631579,0.5131578947368421,0.5272727272727272,0.4727272727272727
2023020699,LAK,NSH,21,24,53,50,36,37,0.5145631067961165,0.4854368932038835,0.4931506849315068,0.5068493150684932
2023020700,VAN,ARI,18,17,29,32,23,21,0.47540983606557374,0.5245901639344263,0.5227272727272727,0.4772727272727273
2023020701,VGK,NYR,19,24,35,57,22,38,0.3804347826086957,0.6195652173913043,0.36666666666666664,0.6333333333333333
2023020702,CAR,DET,28,11,60,30,41,21,0.6666666666666666,0.3333333333333333,0.6612903225806451,0.3387096774193548
2023020703,CBJ,NJD,28,25,61,45,45,32,0.5754716981132075,0.42452830188679247,0.5844155844155844,0.4155844155844156
2023020704,FLA,MIN,24,8,66,24,40,18,0.7333333333333333,0.26666666666666666,0.6896551724137931,0.3103448275862069
2023020705,CHI,NYI,22,27,49,66,32,41,0.4260869565217391,0.5739130434782609,0.4383561643835616,0.5616438356164384
2023020706,BUF,TBL,20,11,46,32,33,22,0.5897435897435898,0.41025641025641024,0.6,0.4
2023020707,PHI,COL,27,18,61,36,40,23,0.6288659793814433,0.3711340206185567,0.6349206349206349,0.36507936507936506
2023020708,ARI,NSH,19,18,49,41,36,30,0.5444444444444444,0.45555555555555555,0.5454545454545454,0.45454545454545453
2023020709,OTT,WPG,26,17,50,39,36,26,0.5617977528089888,0.43820224719101125,0.5806451612903226,0.41935483870967744
