game_id,home_team,away_team,home_o_zone_faceoff_pct,home_d_zone_faceoff_pct,home_n_zone_faceoff_pct,away_o_zone_faceoff_pct,away_d_zone_faceoff_pct,away_n_zone_faceoff_pct
2023020485,BUF,CBJ,0.5882352941176471,0.7857142857142857,0.5,0.21428571428571427,0.4117647058823529,0.5
2023020486,CAR,VGK,0.3684210526315789,0.5833333333333334,0.29411764705882354,0.4166666666666667,0.631578947368421,0.7058823529411765
2023020487,NJD,PHI,0.35714285714285715,0.7272727272727273,0.7222222222222222,0.2727272727272727,0.6428571428571429,0.2777777777777778
2023020488,TBL,STL,0.6,0.8181818181818182,0.5,0.18181818181818182,0.4,0.5
2023020489,TOR,NYR,0.5294117647058824,0.4444444444444444,0.4666666666666667,0.5555555555555556,0.47058823529411764,0.5333333333333333
2023020490,NYI,EDM,0.6666666666666666,0.18181818181818182,0.5,0.8181818181818182,0.3333333333333333,0.5
2023020491,NSH,VAN,0.47058823529411764,0.47058823529411764,0.3333333333333333,0.5294117647058824,0.5294117647058824,0.6666666666666666
2023020492,CHI,COL,0.45454545454545453,0.2727272727272727,0.7857142857142857,0.7272727272727273,0.5454545454545454,0.21428571428571427
2023020493,ARI,OTT,0.5294117647058824,0.5,0.5294117647058824,0.5,0.47058823529411764,0.47058823529411764
2023020494,SJS,LAK,0.5,0.3888888888888889,0.5,0.6111111111111112,0.5,0.5
2023020495,WPG,DET,0.5,0.5789473684210527,0.7333333333333333,0.42105263157894735,0.5,0.26666666666666666
2023020496,WSH,NYI,0.3333333333333333,0.5333333333333333,0.6923076923076923,0.4666666666666667,0.6666666666666666,0.3076923076923077
2023020497,LAK,SEA,0.7058823529411765,0.7857142857142857,0.3125,0.21428571428571427,0.29411764705882354,0.6875
2023020498,BUF,TOR,0.25,0.6,0.42857142857142855,0.4,0.75,0.5714285714285714
2023020499,CBJ,WSH,0.25,0.75,0.625,0.25,0.75,0.375
2023020500,FLA,STL,0.631578947368421,0.8333333333333334,0.6875,0.16666666666666666,0.3684210526315789,0.3125
2023020501,NJD,EDM,0.4,0.6111111111111112,0.5789473684210527,0.3888888888888889,0.6,0.42105263157894735
2023020502,PHI,NSH,0.3,0.38461538461538464,0.6666666666666666,0.6153846153846154,0.7,0.3333333333333333
2023020503,PIT,CAR,0.5,0.5454545454545454,0.4166666666666667,0.45454545454545453,0.5,0.5833333333333334
2023020504,TBL,VGK,0.3333333333333333,0.46153846153846156,0.6,0.5384615384615384,0.6666666666666666,0.4
2023020505,DAL,VAN,0.42857142857142855,0.36363636363636365,0.5,0.6363636363636364,0.5714285714285714,0.5
2023020506,MIN,MTL,0.45454545454545453,0.375,0.35714285714285715,0.625,0.5454545454545454,0.6428571428571429
2023020507,COL,OTT,0.5333333333333333,0.5714285714285714,0.6111111111111112,0.42857142857142855,0.4666666666666667,0.3888888888888889
2023020508,ANA,CGY,0.4117647058823529,0.8181818181818182,0.5454545454545454,0.18181818181818182,0.5882352941176471,0.45454545454545453
2023020509,SJS,ARI,0.6,0.5833333333333334,0.5625,0.4166666666666667,0.4,0.4375
2023020510,DET,PHI,0.42857142857142855,0.7647058823529411,0.36363636363636365,0.23529411764705882,0.5714285714285714,0.6363636363636364
2023020511,NYR,EDM,0.35294117647058826,0.5,0.2,0.5,0.6470588235294118,0.8
2023020512,WPG,BOS,0.7142857142857143,0.5714285714285714,0.4583333333333333,0.42857142857142855,0.2857142857142857,0.5416666666666666
2023020513,CHI,MTL,0.4166666666666667,0.47368421052631576,0.38461538461538464,0.5263157894736842,0.5833333333333334,0.6153846153846154
2023020514,FLA,VGK,0.30434782608695654,0.7,0.5,0.3,0.6956521739130435,0.5
2023020515,NSH,DAL,0.5,0.4375,0.35,0.5625,0.5,0.65
2023020516,CAR,NYI,0.7222222222222222,0.5,0.2857142857142857,0.5,0.2777777777777778,0.7142857142857143
2023020517,CBJ,TOR,0.2,0.47058823529411764,0.45454545454545453,0.5294117647058824,0.8,0.5454545454545454
2023020518,MIN,BOS,0.6875,0.3333333333333333,0.5,0.6666666666666666,0.3125,0.5
2023020519,NJD,DET,0.38461538461538464,0.375,0.6428571428571429,0.625,0.6153846153846154,0.35714285714285715
2023020520,OTT,PIT,0.375,0.38461538461538464,0.21428571428571427,0.6153846153846154,0.625,0.7857142857142857
2023020521,WSH,TBL,0.1875,0.45454545454545453,0.4444444444444444,0.5454545454545454,0.8125,0.5555555555555556
2023020522,NYR,BUF,0.47058823529411764,0.5294117647058824,0.5,0.47058823529411764,0.5294117647058824,0.5
2023020523,ANA,SEA,0.5333333333333333,0.6363636363636364,0.6,0.36363636363636365,0.4666666666666667,0.4
2023020524,STL,CHI,0.5333333333333333,0.4444444444444444,0.6363636363636364,0.5555555555555556,0.4666666666666667,0.36363636363636365
2023020525,COL,ARI,0.36363636363636365,0.6923076923076923,0.46153846153846156,0.3076923076923077,0.6363636363636364,0.5384615384615384
2023020526,LAK,CGY,0.7777777777777778,0.4166666666666667,0.5263157894736842,0.5833333333333334,0.2222222222222222,0.47368421052631576
2023020527,VAN,SJS,0.4666666666666667,0.6666666666666666,0.631578947368421,0.3333333333333333,0.5333333333333333,0.3684210526315789
2023020528,NJD,CBJ,0.3888888888888889,0.5454545454545454,0.5,0.45454545454545453,0.6111111111111112,0.5
2023020529,NYR,WSH,0.42857142857142855,0.6,0.5,0.4,0.5714285714285714,0.5
2023020530,TBL,FLA,0.5,0.38461538461538464,0.5714285714285714,0.6153846153846154,0.5,0.42857142857142855
2023020531,TOR,OTT,0.44,0.6666666666666666,0.6923076923076923,0.3333333333333333,0.56,0.3076923076923077
2023020532,BUF,BOS,0.35,0.5714285714285714,0.6,0.42857142857142855,0.65,0.4
2023020533,NYI,PIT,0.6190476190476191,0.2,0.42105263157894735,0.8,0.38095238095238093,0.5789473684210527
2023020534,MIN,DET,0.4375,0.45454545454545453,0.5,0.5454545454545454,0.5625,0.5
2023020535,NSH,CAR,0.5,0.45454545454545453,0.38095238095238093,0.5454545454545454,0.5,0.6190476190476191
2023020536,STL,DAL,0.5384615384615384,0.5238095238095238,0.5,0.47619047619047616,0.46153846153846156,0.5
2023020537,ARI,COL,0.3333333333333333,0.4,0.5714285714285714,0.6,0.6666666666666666,0.42857142857142855
2023020538,CHI,WPG,0.4444444444444444,0.65,0.5454545454545454,0.35,0.5555555555555556,0.45454545454545453
2023020539,CGY,SEA,0.6923076923076923,0.5625,0.6666666666666666,0.4375,0.3076923076923077,0.3333333333333333
2023020540,ANA,VGK,0.625,0.46153846153846156,0.38461538461538464,0.5384615384615384,0.375,0.6153846153846154
2023020541,LAK,SJS,0.5882352941176471,0.5,0.5833333333333334,0.5,0.4117647058823529,0.4166666666666667
2023020542,CAR,MTL,0.38095238095238093,0.36363636363636365,0.4782608695652174,0.6363636363636364,0.6190476190476191,0.5217391304347826
2023020543,VAN,PHI,0.35,0.45454545454545453,0.1875,0.5454545454545454,0.65,0.8125
2023020544,VGK,LAK,0.2,0.5454545454545454,0.5,0.45454545454545453,0.8,0.5
2023020545,SJS,EDM,0.46153846153846156,0.625,0.7692307692307693,0.375,0.5384615384615384,0.23076923076923078
2023020546,CBJ,TOR,0.5,0.35294117647058826,0.36363636363636365,0.6470588235294118,0.5,0.6363636363636364
2023020547,DET,NSH,0.7,0.4782608695652174,0.5,0.5217391304347826,0.3,0.5
2023020548,FLA,NYR,0.7,0.5555555555555556,0.6,0.4444444444444444,0.3,0.4
2023020549,OTT,NJD,0.5555555555555556,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.4444444444444444,0.6666666666666666
2023020550,NYI,WSH,0.375,0.7777777777777778,0.42857142857142855,0.2222222222222222,0.625,0.5714285714285714
2023020551,DAL,CHI,0.5625,0.7058823529411765,0.6875,0.29411764705882354,0.4375,0.3125
2023020552,STL,COL,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.3333333333333333
2023020553,ANA,ARI,0.6923076923076923,0.5882352941176471,0.5384615384615384,0.4117647058823529,0.3076923076923077,0.46153846153846156
2023020554,SEA,PHI,0.8571428571428571,0.6111111111111112,0.3333333333333333,0.3888888888888889,0.14285714285714285,0.6666666666666666
2023020555,WPG,MIN,0.4,0.6,0.6923076923076923,0.4,0.6,0.3076923076923077
2023020556,BUF,CBJ,0.5833333333333334,0.875,0.5,0.125,0.4166666666666667,0.5
2023020557,BOS,NJD,0.17647058823529413,0.25,0.3333333333333333,0.75,0.8235294117647058,0.6666666666666666
2023020558,FLA,MTL,0.21428571428571427,0.4444444444444444,0.5,0.5555555555555556,0.7857142857142857,0.5
2023020559,PIT,STL,0.7647058823529411,0.5882352941176471,0.6923076923076923,0.4117647058823529,0.23529411764705882,0.3076923076923077
2023020560,TBL,NYR,0.6363636363636364,0.6923076923076923,0.5,0.3076923076923077,0.36363636363636365,0.5
2023020561,TOR,CAR,0.75,0.5714285714285714,0.5,0.42857142857142855,0.25,0.5
2023020562,WSH,NSH,0.3333333333333333,0.19047619047619047,0.6,0.8095238095238095,0.6666666666666666,0.4
2023020563,LAK,EDM,0.38461538461538464,0.35714285714285715,0.6,0.6428571428571429,0.6153846153846154,0.4
2023020564,MIN,WPG,0.7777777777777778,0.5,0.6190476190476191,0.5,0.2222222222222222,0.38095238095238093
2023020565,DET,BOS,0.75,0.75,0.7692307692307693,0.25,0.25,0.23076923076923078
2023020566,OTT,BUF,0.5833333333333334,0.5882352941176471,0.4666666666666667,0.4117647058823529,0.4166666666666667,0.5333333333333333
2023020567,PIT,NYI,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5
2023020568,TBL,MTL,0.3333333333333333,0.38461538461538464,0.2777777777777778,0.6153846153846154,0.6666666666666666,0.7222222222222222
2023020569,ANA,EDM,0.5,0.5555555555555556,0.42857142857142855,0.4444444444444444,0.5,0.5714285714285714
2023020570,CGY,PHI,0.45454545454545453,0.5,0.42857142857142855,0.5,0.5454545454545454,0.5714285714285714
2023020571,COL,SJS,0.38095238095238093,0.7,0.4166666666666667,0.3,0.6190476190476191,0.5833333333333334
2023020572,DAL,CHI,0.38461538461538464,0.65,0.46153846153846156,0.35,0.6153846153846154,0.5384615384615384
2023020573,SEA,VGK,0.42857142857142855,0.5,0.5833333333333334,0.5,0.5714285714285714,0.4166666666666667
2023020574,CBJ,BOS,0.7222222222222222,0.6153846153846154,0.55,0.38461538461538464,0.2777777777777778,0.45
2023020575,NYR,CAR,0.631578947368421,0.375,0.42105263157894735,0.625,0.3684210526315789,0.5789473684210527
2023020576,PIT,WSH,0.4,0.3333333333333333,0.7058823529411765,0.6666666666666666,0.6,0.29411764705882354
2023020577,DAL,MTL,0.47058823529411764,0.7142857142857143,0.4375,0.2857142857142857,0.5294117647058824,0.5625
2023020578,MIN,CGY,0.3125,0.5,0.3,0.5,0.6875,0.7
2023020579,NSH,CHI,0.7368421052631579,0.4166666666666667,0.5714285714285714,0.5833333333333334,0.2631578947368421,0.42857142857142855
2023020580,WPG,TBL,0.2,0.4166666666666667,0.6923076923076923,0.5833333333333334,0.8,0.3076923076923077
2023020581,ARI,FLA,0.3333333333333333,0.4666666666666667,0.09090909090909091,0.5333333333333333,0.6666666666666666,0.9090909090909091
2023020582,COL,NYI,0.47058823529411764,0.7142857142857143,0.4117647058823529,0.2857142857142857,0.5294117647058824,0.5882352941176471
2023020583,EDM,PHI,0.5454545454545454,0.5,0.5,0.5,0.45454545454545453,0.5
2023020584,VAN,OTT,0.5384615384615384,0.5263157894736842,0.42105263157894735,0.47368421052631576,0.46153846153846156,0.5789473684210527
2023020585,LAK,TOR,0.3333333333333333,0.6111111111111112,0.5333333333333333,0.3888888888888889,0.6666666666666666,0.4666666666666667
2023020586,SJS,DET,0.4166666666666667,0.55,0.5333333333333333,0.45,0.5833333333333334,0.4666666666666667
2023020587,WSH,NJD,0.4,0.38095238095238093,0.45454545454545453,0.6190476190476191,0.6,0.5454545454545454
2023020588,ANA,TOR,0.08333333333333333,0.4,0.46153846153846156,0.6,0.9166666666666666,0.5384615384615384
2023020589,BOS,PIT,0.15384615384615385,0.6,0.2857142857142857,0.4,0.8461538461538461,0.7142857142857143
2023020590,MTL,BUF,0.375,0.75,0.5,0.25,0.625,0.5
2023020591,NYR,CHI,0.5454545454545454,0.5555555555555556,0.7058823529411765,0.4444444444444444,0.45454545454545453,0.29411764705882354
2023020592,PHI,CBJ,0.5714285714285714,0.55,0.4166666666666667,0.45,0.42857142857142855,0.5833333333333334
2023020593,DAL,COL,0.5,0.4117647058823529,0.46153846153846156,0.5882352941176471,0.5,0.5384615384615384
2023020594,MIN,TBL,0.5333333333333333,0.7142857142857143,0.5,0.2857142857142857,0.4666666666666667,0.5
2023020595,NSH,CGY,0.5789473684210527,0.6363636363636364,0.3,0.36363636363636365,0.42105263157894735,0.7
2023020596,STL,VAN,0.7857142857142857,0.5714285714285714,0.45454545454545453,0.42857142857142855,0.21428571428571427,0.5454545454545454
2023020597,ARI,NYI,0.23809523809523808,0.6666666666666666,0.4375,0.3333333333333333,0.7619047619047619,0.5625
2023020598,SEA,OTT,0.5555555555555556,0.6153846153846154,0.36363636363636365,0.38461538461538464,0.4444444444444444,0.6363636363636364
2023020599,VGK,FLA,0.47058823529411764,0.35714285714285715,0.3125,0.6428571428571429,0.5294117647058824,0.6875
2023020600,LAK,DET,0.5652173913043478,0.625,0.5,0.375,0.43478260869565216,0.5
2023020601,SJS,WPG,0.5454545454545454,0.6875,0.7857142857142857,0.3125,0.45454545454545453,0.21428571428571427
2023020602,NJD,CHI,0.75,0.6,0.5,0.4,0.25,0.5
2023020603,WSH,CAR,0.5,0.4090909090909091,0.3684210526315789,0.5909090909090909,0.5,0.631578947368421
2023020604,ANA,WPG,0.3684210526315789,0.631578947368421,0.9166666666666666,0.3684210526315789,0.631578947368421,0.08333333333333333
2023020605,PHI,CGY,0.5,0.35294117647058826,0.4166666666666667,0.6470588235294118,0.5,0.5833333333333334
2023020606,COL,FLA,0.4,0.47058823529411764,0.6,0.5294117647058824,0.6,0.4
2023020607,BOS,TBL,0.4,0.6923076923076923,0.5,0.3076923076923077,0.6,0.5
2023020608,CAR,STL,0.5882352941176471,0.6923076923076923,0.4375,0.3076923076923077,0.4117647058823529,0.5625
2023020609,CBJ,MIN,0.4444444444444444,0.5,0.7058823529411765,0.5,0.5555555555555556,0.29411764705882354
2023020610,MTL,NYR,0.4166666666666667,0.5,0.5,0.5,0.5833333333333334,0.5
2023020611,NJD,VAN,0.7058823529411765,0.6470588235294118,0.45,0.35294117647058826,0.29411764705882354,0.55
2023020612,PIT,BUF,0.625,0.625,0.3333333333333333,0.375,0.375,0.6666666666666666
2023020613,SJS,TOR,0.5,0.45454545454545453,0.4666666666666667,0.5454545454545454,0.5,0.5333333333333333
2023020614,DAL,NSH,0.38461538461538464,0.875,0.5714285714285714,0.125,0.6153846153846154,0.42857142857142855
2023020615,EDM,OTT,0.5,0.625,0.6666666666666666,0.375,0.5,0.3333333333333333
2023020616,VGK,NYI,0.4166666666666667,0.5,0.4583333333333333,0.5,0.5833333333333334,0.5416666666666666
2023020617,CHI,CGY,0.46153846153846156,0.4117647058823529,0.5,0.5882352941176471,0.5384615384615384,0.5
2023020618,WSH,LAK,0.42105263157894735,0.8333333333333334,0.35294117647058826,0.16666666666666666,0.5789473684210527,0.6470588235294118
2023020619,ARI,WPG,0.4,0.42105263157894735,0.5,0.5789473684210527,0.6,0.5
2023020620,ANA,DET,0.5294117647058824,0.2222222222222222,0.8571428571428571,0.7777777777777778,0.47058823529411764,0.14285714285714285
2023020621,NYR,VAN,0.6666666666666666,0.5384615384615384,0.5,0.46153846153846156,0.3333333333333333,0.5
2023020622,PHI,PIT,0.375,0.5384615384615384,0.7142857142857143,0.46153846153846156,0.625,0.2857142857142857
2023020623,MIN,DAL,0.22727272727272727,0.35,0.2857142857142857,0.65,0.7727272727272727,0.7142857142857143
2023020624,COL,BOS,0.4166666666666667,0.4,0.47058823529411764,0.6,0.5833333333333334,0.5294117647058824
2023020625,BUF,SEA,0.43478260869565216,0.5555555555555556,0.8095238095238095,0.4444444444444444,0.5652173913043478,0.19047619047619047
2023020626,TBL,LAK,0.7142857142857143,0.5555555555555556,0.21428571428571427,0.4444444444444444,0.2857142857142857,0.7857142857142857
2023020627,TOR,SJS,0.7727272727272727,0.4444444444444444,0.625,0.5555555555555556,0.22727272727272727,0.375
2023020628,NYI,VAN,0.625,0.7272727272727273,0.5,0.2727272727272727,0.375,0.5
2023020629,NSH,ANA,0.6428571428571429,0.35,0.47368421052631576,0.65,0.35714285714285715,0.5263157894736842
2023020630,STL,FLA,0.4,0.6428571428571429,0.5,0.35714285714285715,0.6,0.5
2023020631,WPG,CBJ,0.5555555555555556,0.3076923076923077,0.7,0.6923076923076923,0.4444444444444444,0.3
2023020632,CHI,EDM,0.375,0.3125,0.42857142857142855,0.6875,0.625,0.5714285714285714
2023020633,ARI,BOS,0.23529411764705882,0.46153846153846156,0.55,0.5384615384615384,0.7647058823529411,0.45
2023020634,CGY,OTT,0.5882352941176471,0.5384615384615384,0.2631578947368421,0.46153846153846156,0.4117647058823529,0.7368421052631579
2023020635,PHI,MTL,0.45454545454545453,0.3333333333333333,0.625,0.6666666666666666,0.5454545454545454,0.375
2023020636,DAL,MIN,0.5,0.4666666666666667,0.4375,0.5333333333333333,0.5,0.5625
2023020637,COL,VGK,0.625,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.375,0.7272727272727273
2023020638,BUF,OTT,0.4,0.4375,0.6,0.5625,0.6,0.4
2023020639,CAR,ANA,0.5,0.5,0.45,0.5,0.5,0.55
2023020640,DET,EDM,0.4166666666666667,0.47058823529411764,0.2857142857142857,0.5294117647058824,0.5833333333333334,0.7142857142857143
2023020641,FLA,LAK,0.5,0.5555555555555556,0.5384615384615384,0.4444444444444444,0.5,0.46153846153846156
2023020642,MTL,SJS,0.5,0.4666666666666667,0.2727272727272727,0.5333333333333333,0.5,0.7272727272727273
2023020643,PIT,VAN,0.6923076923076923,0.5333333333333333,0.5,0.4666666666666667,0.3076923076923077,0.5
2023020644,TBL,NJD,0.3333333333333333,0.5,0.6923076923076923,0.5,0.6666666666666666,0.3076923076923077
2023020645,WSH,SEA,0.625,0.47058823529411764,0.47058823529411764,0.5294117647058824,0.375,0.5294117647058824
2023020646,NYI,TOR,0.6,0.47368421052631576,0.38461538461538464,0.5263157894736842,0.4,0.6153846153846154
2023020647,STL,NYR,0.5,0.3,0.625,0.7,0.5,0.375
2023020648,WPG,CHI,0.5,0.4166666666666667,0.5,0.5833333333333334,0.5,0.5
2023020649,ARI,CGY,0.4444444444444444,0.4,0.35714285714285715,0.6,0.5555555555555556,0.6428571428571429
2023020650,VGK,BOS,0.42857142857142855,0.5333333333333333,0.4166666666666667,0.4666666666666667,0.5714285714285714,0.5833333333333334
2023020651,DAL,NSH,0.9,0.7272727272727273,0.3888888888888889,0.2727272727272727,0.1,0.6111111111111112
2023020652,MIN,PHI,0.5833333333333334,0.5,0.375,0.5,0.4166666666666667,0.625
2023020653,WSH,NYR,0.23076923076923078,0.4117647058823529,0.35714285714285715,0.5882352941176471,0.7692307692307693,0.6428571428571429
2023020654,BUF,VAN,0.26666666666666666,0.2222222222222222,0.6666666666666666,0.7777777777777778,0.7333333333333333,0.3333333333333333
2023020655,OTT,SJS,0.391304347826087,0.75,0.6666666666666666,0.25,0.6086956521739131,0.3333333333333333
2023020656,FLA,NJD,0.5,0.7,0.23529411764705882,0.3,0.5,0.7647058823529411
2023020657,CAR,PIT,0.4117647058823529,0.5,0.5,0.5,0.5882352941176471,0.5
2023020658,CBJ,SEA,0.47619047619047616,0.36363636363636365,0.5,0.6363636363636364,0.5238095238095238,0.5
2023020659,DET,LAK,0.8888888888888888,0.6666666666666666,0.6190476190476191,0.3333333333333333,0.1111111111111111,0.38095238095238093
2023020660,MTL,EDM,0.35294117647058826,0.6363636363636364,0.5833333333333334,0.36363636363636365,0.6470588235294118,0.4166666666666667
2023020661,TBL,ANA,0.5625,0.5,0.4444444444444444,0.5,0.4375,0.5555555555555556
2023020662,TOR,COL,0.5714285714285714,0.5,0.35294117647058826,0.5,0.42857142857142855,0.6470588235294118
2023020663,WPG,PHI,0.2777777777777778,0.5714285714285714,0.5,0.42857142857142855,0.7222222222222222,0.5
2023020664,CHI,DAL,0.2916666666666667,0.3157894736842105,0.2727272727272727,0.6842105263157895,0.7083333333333334,0.7272727272727273
2023020665,MIN,ARI,0.6428571428571429,0.4444444444444444,0.6470588235294118,0.5555555555555556,0.35714285714285715,0.35294117647058826
2023020666,NSH,NYI,0.47058823529411764,0.38461538461538464,0.6,0.6153846153846154,0.5294117647058824,0.4
2023020667,STL,BOS,0.3333333333333333,0.5384615384615384,0.6923076923076923,0.46153846153846156,0.6666666666666666,0.3076923076923077
2023020668,VGK,CGY,0.5,0.26666666666666666,0.631578947368421,0.7333333333333333,0.5,0.3684210526315789
2023020669,NYR,WSH,0.2857142857142857,0.36363636363636365,0.5555555555555556,0.6363636363636364,0.7142857142857143,0.4444444444444444
2023020670,TOR,DET,0.6111111111111112,0.7,0.5714285714285714,0.3,0.3888888888888889,0.42857142857142855
2023020671,BOS,NJD,0.625,0.4230769230769231,0.6666666666666666,0.5769230769230769,0.375,0.3333333333333333
2023020672,BUF,SJS,0.4782608695652174,0.5714285714285714,0.6,0.42857142857142855,0.5217391304347826,0.4
2023020673,CBJ,VAN,0.4,0.5,0.5384615384615384,0.5,0.6,0.46153846153846156
2023020674,FLA,ANA,0.8333333333333334,0.2857142857142857,0.5,0.7142857142857143,0.16666666666666666,0.5
2023020675,CAR,LAK,0.4166666666666667,0.6666666666666666,0.38461538461538464,0.3333333333333333,0.5833333333333334,0.6153846153846154
2023020676,MIN,NYI,0.5454545454545454,0.625,0.36363636363636365,0.375,0.45454545454545453,0.6363636363636364
2023020677,PIT,SEA,0.5,0.7222222222222222,0.5,0.2777777777777778,0.5,0.5
2023020678,MTL,COL,0.6842105263157895,0.5263157894736842,0.6,0.47368421052631576,0.3157894736842105,0.4
2023020679,STL,PHI,0.46153846153846156,0.4375,0.375,0.5625,0.5384615384615384,0.625
2023020680,VGK,NSH,0.5714285714285714,0.7,0.5384615384615384,0.3,0.42857142857142855,0.46153846153846156
2023020681,NYR,SEA,0.3333333333333333,0.75,0.8,0.25,0.6666666666666666,0.2
2023020682,OTT,COL,0.6086956521739131,0.5,0.6,0.5,0.391304347826087,0.4
2023020683,WSH,ANA,0.46153846153846156,0.375,0.36363636363636365,0.625,0.5384615384615384,0.6363636363636364
2023020684,DAL,LAK,0.5,0.7058823529411765,0.47058823529411764,0.29411764705882354,0.5,0.5294117647058824
2023020685,WPG,NYI,0.38461538461538464,0.6111111111111112,0.6153846153846154,0.3888888888888889,0.6153846153846154,0.38461538461538464
2023020686,CHI,SJS,0.4117647058823529,0.4375,1.0,0.5625,0.5882352941176471,0.0
2023020687,CGY,ARI,0.4166666666666667,0.45454545454545453,0.7333333333333333,0.5454545454545454,0.5833333333333334,0.26666666666666666
2023020688,EDM,TOR,0.4444444444444444,0.6363636363636364,0.4666666666666667,0.36363636363636365,0.5555555555555556,0.5333333333333333
2023020689,FLA,DET,0.5,0.8461538461538461,0.4666666666666667,0.15384615384615385,0.5,0.5333333333333333
2023020690,NJD,MTL,1.0,0.7777777777777778,0.625,0.2222222222222222,0.0,0.375
2023020691,BUF,CHI,0.4,0.625,0.125,0.375,0.6,0.875
2023020692,BOS,COL,0.5263157894736842,0.6428571428571429,0.4,0.35714285714285715,0.47368421052631576,0.6
2023020693,OTT,MTL,0.3333333333333333,0.6666666666666666,0.6428571428571429,0.3333333333333333,0.6666666666666666,0.35714285714285715
2023020694,PHI,DAL,0.5454545454545454,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.45454545454545453,0.5714285714285714
2023020695,TBL,MIN,0.6,0.7692307692307693,0.6842105263157895,0.23076923076923078,0.4,0.3157894736842105
2023020696,WSH,STL,0.5,0.5454545454545454,0.5,0.45454545454545453,0.5,0.5
2023020697,CGY,TOR,0.625,0.47368421052631576,0.4375,0.5263157894736842,0.375,0.5625
2023020698,EDM,SEA,0.625,0.8333333333333334,0.6153846153846154,0.16666666666666666,0.375,0.38461538461538464
2023020699,LAK,NSH,0.5,0.46153846153846156,0.6470588235294118,0.5384615384615384,0.5,0.35294117647058826
2023020700,VAN,ARI,0.5555555555555556,0.7692307692307693,0.6428571428571429,0.23076923076923078,0.4444444444444444,0.35714285714285715
2023020701,VGK,NYR,0.6666666666666666,0.5294117647058824,0.5,0.47058823529411764,0.3333333333333333,0.5
2023020702,CAR,DET,0.5714285714285714,0.5384615384615384,0.5294117647058824,0.46153846153846156,0.42857142857142855,0.47058823529411764
2023020703,CBJ,NJD,0.4117647058823529,0.5555555555555556,0.4,0.4444444444444444,0.5882352941176471,0.6
2023020704,FLA,MIN,0.5294117647058824,0.4,0.4117647058823529,0.6,0.47058823529411764,0.5882352941176471
2023020705,CHI,NYI,0.5,0.29411764705882354,0.5714285714285714,0.7058823529411765,0.5,0.42857142857142855
2023020706,BUF,TBL,0.5263157894736842,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.47368421052631576,0.7142857142857143
2023020707,PHI,COL,0.6153846153846154,0.8,0.5652173913043478,0.2,0.38461538461538464,0.43478260869565216
2023020708,ARI,NSH,0.7,0.6153846153846154,0.6428571428571429,0.38461538461538464,0.3,0.35714285714285715
2023020709,OTT,WPG,0.46153846153846156,0.4166666666666667,0.6666666666666666,0.5833333333333334,0.5384615384615384,0.3333333333333333
2023020710,BOS,MTL,0.625,0.5,0.47619047619047616,0.5,0.375,0.5238095238095238
2023020711,NJD,DAL,0.47368421052631576,0.625,0.3684210526315789,0.375,0.5263157894736842,0.631578947368421
2023020712,VAN,TOR,0.3333333333333333,0.5,0.26666666666666666,0.5,0.6666666666666666,0.7333333333333333
2023020713,STL,WSH,0.35294117647058826,0.4,0.5454545454545454,0.6,0.6470588235294118,0.45454545454545453
2023020714,CGY,EDM,0.8333333333333334,0.391304347826087,0.6153846153846154,0.6086956521739131,0.16666666666666666,0.38461538461538464
2023020715,SJS,ANA,0.7,0.3333333333333333,0.4117647058823529,0.6666666666666666,0.3,0.5882352941176471
2023020716,VGK,PIT,0.4,0.5,0.5294117647058824,0.5,0.6,0.47058823529411764
2023020717,LAK,NYR,0.5,0.7777777777777778,0.5333333333333333,0.2222222222222222,0.5,0.4666666666666667
2023020718,PHI,OTT,0.3125,0.5833333333333334,0.35,0.4166666666666667,0.6875,0.65
2023020719,CAR,MIN,0.4444444444444444,0.8,0.6818181818181818,0.2,0.5555555555555556,0.3181818181818182
2023020720,DET,TBL,0.6428571428571429,0.4444444444444444,0.25,0.5555555555555556,0.35714285714285715,0.75
2023020721,NYI,DAL,0.3125,0.4,0.5333333333333333,0.6,0.6875,0.4666666666666667
2023020722,ANA,NYR,0.8,0.4782608695652174,0.6,0.5217391304347826,0.2,0.4
2023020723,SEA,TOR,0.21052631578947367,0.42857142857142855,0.25,0.5714285714285714,0.7894736842105263,0.75
2023020724,BOS,WPG,0.16666666666666666,0.6666666666666666,0.45454545454545453,0.3333333333333333,0.8333333333333334,0.5454545454545454
2023020725,NJD,VGK,0.5,0.5,0.47058823529411764,0.5,0.5,0.5294117647058824
2023020726,NSH,FLA,0.8571428571428571,0.7333333333333333,0.3333333333333333,0.26666666666666666,0.14285714285714285,0.6666666666666666
2023020727,ARI,PIT,0.2777777777777778,0.3076923076923077,0.47619047619047616,0.6923076923076923,0.7222222222222222,0.5238095238095238
2023020728,VAN,CHI,0.5454545454545454,0.5,0.2857142857142857,0.5,0.45454545454545453,0.7142857142857143
2023020729,LAK,SJS,0.4666666666666667,0.2727272727272727,0.5294117647058824,0.7272727272727273,0.5333333333333333,0.47058823529411764
