game_id,home_team,away_team,home_shots_on_goal,away_shots_on_goal,corsi_home,corsi_away,fenwick_home,fenwick_away,corsi_home_%,corsi_away_%,fenwick_home_%,fenwick_away_%
2023020782,TOR,NYI,36,29,76,66,54,47,0.5352112676056338,0.4647887323943662,0.5346534653465347,0.46534653465346537
2023020783,BOS,CGY,22,29,52,62,35,43,0.45614035087719296,0.543859649122807,0.44871794871794873,0.5512820512820513
2023020784,BUF,DAL,48,30,83,60,59,47,0.5804195804195804,0.4195804195804196,0.5566037735849056,0.44339622641509435
2023020785,CAR,VAN,24,19,63,43,43,32,0.5943396226415094,0.4056603773584906,0.5733333333333334,0.4266666666666667
2023020786,FLA,PHI,21,25,66,56,43,45,0.5409836065573771,0.45901639344262296,0.48863636363636365,0.5113636363636364
2023020787,NJD,COL,31,38,67,69,44,50,0.49264705882352944,0.5073529411764706,0.46808510638297873,0.5319148936170213
2023020788,PIT,WPG,27,23,53,60,38,39,0.4690265486725664,0.5309734513274337,0.4935064935064935,0.5064935064935064
2023020789,WSH,MTL,39,26,75,39,54,33,0.6578947368421053,0.34210526315789475,0.6206896551724138,0.3793103448275862
2023020790,VGK,EDM,26,31,50,83,31,55,0.37593984962406013,0.6240601503759399,0.36046511627906974,0.6395348837209303
2023020791,NYR,TBL,24,18,51,60,41,38,0.4594594594594595,0.5405405405405406,0.5189873417721519,0.4810126582278481
2023020792,TOR,DAL,31,31,53,76,42,51,0.4108527131782946,0.5891472868217055,0.45161290322580644,0.5483870967741935
2023020793,CHI,MIN,21,25,49,54,31,39,0.47572815533980584,0.5242718446601942,0.44285714285714284,0.5571428571428572
2023020794,BOS,VAN,24,17,41,44,34,28,0.4823529411764706,0.5176470588235295,0.5483870967741935,0.45161290322580644
2023020795,FLA,WSH,41,23,89,53,61,33,0.6267605633802817,0.3732394366197183,0.648936170212766,0.35106382978723405
2023020796,NJD,CGY,40,30,66,56,52,38,0.5409836065573771,0.45901639344262296,0.5777777777777777,0.4222222222222222
2023020797,PHI,WPG,21,29,47,71,26,49,0.3983050847457627,0.6016949152542372,0.3466666666666667,0.6533333333333333
2023020798,NYI,TBL,24,20,48,56,32,35,0.46153846153846156,0.5384615384615384,0.47761194029850745,0.5223880597014925
2023020799,CAR,COL,28,27,64,53,45,41,0.5470085470085471,0.452991452991453,0.5232558139534884,0.47674418604651164
2023020800,ARI,VGK,22,34,71,59,49,41,0.5461538461538461,0.45384615384615384,0.5444444444444444,0.45555555555555555
2023020801,MIN,PIT,30,36,68,72,51,49,0.4857142857142857,0.5142857142857142,0.51,0.49
2023020802,CHI,NYR,31,35,55,54,40,40,0.5045871559633027,0.4954128440366973,0.5,0.5
2023020803,ANA,EDM,27,32,43,62,31,48,0.4095238095238095,0.5904761904761905,0.3924050632911392,0.6075949367088608
2023020804,BUF,STL,35,26,67,49,51,37,0.5775862068965517,0.4224137931034483,0.5795454545454546,0.42045454545454547
2023020805,DET,VAN,28,31,53,64,37,44,0.452991452991453,0.5470085470085471,0.4567901234567901,0.5432098765432098
2023020806,MTL,DAL,20,38,49,68,31,50,0.4188034188034188,0.5811965811965812,0.38271604938271603,0.6172839506172839
2023020807,NYI,CGY,36,24,72,58,52,40,0.5538461538461539,0.4461538461538462,0.5652173913043478,0.43478260869565216
2023020808,BOS,WSH,18,29,42,48,30,36,0.4666666666666667,0.5333333333333333,0.45454545454545453,0.5454545454545454
2023020809,FLA,COL,41,34,90,61,66,46,0.5960264900662252,0.40397350993377484,0.5892857142857143,0.4107142857142857
2023020810,CAR,NJD,32,34,70,63,44,45,0.5263157894736842,0.47368421052631576,0.4943820224719101,0.5056179775280899
2023020811,CBJ,TBL,35,37,71,62,53,48,0.5338345864661654,0.46616541353383456,0.5247524752475248,0.4752475247524752
2023020812,OTT,TOR,32,35,67,68,51,51,0.4962962962962963,0.5037037037037037,0.5,0.5
2023020813,PHI,SEA,38,19,74,50,51,24,0.5967741935483871,0.4032258064516129,0.68,0.32
2023020814,WPG,PIT,31,36,58,60,40,48,0.4915254237288136,0.5084745762711864,0.45454545454545453,0.5454545454545454
2023020815,NSH,ARI,37,31,79,49,50,36,0.6171875,0.3828125,0.5813953488372093,0.4186046511627907
2023020816,LAK,EDM,26,26,41,70,35,44,0.36936936936936937,0.6306306306306306,0.4430379746835443,0.5569620253164557
2023020817,MTL,STL,32,36,61,52,43,43,0.5398230088495575,0.46017699115044247,0.5,0.5
2023020818,WSH,VAN,33,29,74,66,54,40,0.5285714285714286,0.4714285714285714,0.574468085106383,0.425531914893617
2023020819,NJD,SEA,37,28,61,65,48,44,0.48412698412698413,0.5158730158730159,0.5217391304347826,0.4782608695652174
2023020820,NYR,CGY,31,29,70,57,48,42,0.5511811023622047,0.44881889763779526,0.5333333333333333,0.4666666666666667
2023020821,PHI,ARI,34,23,68,50,50,37,0.576271186440678,0.423728813559322,0.5747126436781609,0.42528735632183906
2023020822,VGK,MIN,30,29,54,64,42,44,0.4576271186440678,0.5423728813559322,0.4883720930232558,0.5116279069767442
2023020823,BOS,TBL,40,27,83,53,59,42,0.6102941176470589,0.3897058823529412,0.5841584158415841,0.4158415841584158
2023020824,BUF,LAK,24,33,47,83,37,56,0.36153846153846153,0.6384615384615384,0.3978494623655914,0.6021505376344086
2023020825,MTL,ANA,38,13,75,43,57,28,0.635593220338983,0.3644067796610169,0.6705882352941176,0.32941176470588235
2023020826,OTT,CBJ,30,40,56,81,41,61,0.40875912408759124,0.5912408759124088,0.4019607843137255,0.5980392156862745
2023020827,TOR,STL,32,15,62,44,50,28,0.5849056603773585,0.41509433962264153,0.6410256410256411,0.358974358974359
2023020828,WSH,COL,27,37,65,64,46,47,0.5038759689922481,0.49612403100775193,0.4946236559139785,0.5053763440860215
2023020829,NYI,SEA,30,31,60,72,41,43,0.45454545454545453,0.5454545454545454,0.4880952380952381,0.5119047619047619
2023020830,DAL,CAR,23,34,43,95,30,63,0.3115942028985507,0.6884057971014492,0.3225806451612903,0.6774193548387096
2023020831,NSH,NJD,32,47,63,95,45,66,0.3987341772151899,0.6012658227848101,0.40540540540540543,0.5945945945945946
2023020832,CHI,VAN,24,38,47,66,34,54,0.415929203539823,0.584070796460177,0.38636363636363635,0.6136363636363636
2023020833,EDM,DET,36,38,58,67,45,53,0.464,0.536,0.45918367346938777,0.5408163265306123
2023020834,PIT,FLA,27,23,57,52,40,34,0.5229357798165137,0.47706422018348627,0.5405405405405406,0.4594594594594595
2023020835,WPG,SJS,39,17,84,41,59,27,0.672,0.328,0.686046511627907,0.313953488372093
2023020836,ARI,MIN,26,43,70,73,46,58,0.48951048951048953,0.5104895104895105,0.4423076923076923,0.5576923076923077
2023020837,BOS,SEA,37,26,72,50,55,37,0.5901639344262295,0.4098360655737705,0.5978260869565217,0.40217391304347827
2023020838,BUF,FLA,45,30,63,60,55,45,0.5121951219512195,0.4878048780487805,0.55,0.45
2023020839,NJD,LAK,27,29,55,69,40,46,0.4435483870967742,0.5564516129032258,0.46511627906976744,0.5348837209302325
2023020840,NYR,MTL,31,36,50,62,39,44,0.44642857142857145,0.5535714285714286,0.46987951807228917,0.5301204819277109
2023020841,OTT,ANA,34,20,70,41,52,30,0.6306306306306306,0.36936936936936937,0.6341463414634146,0.36585365853658536
2023020842,TBL,COL,39,31,73,57,54,38,0.5615384615384615,0.43846153846153846,0.5869565217391305,0.41304347826086957
2023020843,TOR,PHI,28,32,64,64,42,42,0.5,0.5,0.5,0.5
2023020844,STL,EDM,30,38,61,67,46,51,0.4765625,0.5234375,0.4742268041237113,0.5257731958762887
2023020845,CHI,PIT,28,27,42,52,34,38,0.44680851063829785,0.5531914893617021,0.4722222222222222,0.5277777777777778
2023020846,CGY,SJS,34,31,79,59,60,40,0.572463768115942,0.427536231884058,0.6,0.4
2023020847,NSH,DAL,29,41,58,64,40,52,0.47540983606557374,0.5245901639344263,0.43478260869565216,0.5652173913043478
2023020848,VAN,DET,21,28,51,64,33,48,0.4434782608695652,0.5565217391304348,0.4074074074074074,0.5925925925925926
2023020849,ARI,CAR,31,30,50,62,40,46,0.44642857142857145,0.5535714285714286,0.46511627906976744,0.5348837209302325
2023020850,DAL,EDM,27,24,55,53,36,37,0.5092592592592593,0.49074074074074076,0.4931506849315068,0.5068493150684932
2023020851,CHI,OTT,22,42,52,77,33,58,0.40310077519379844,0.5968992248062015,0.3626373626373626,0.6373626373626373
2023020852,CGY,DET,38,21,85,51,58,29,0.625,0.375,0.6666666666666666,0.3333333333333333
2023020853,BOS,LAK,32,35,64,70,43,50,0.47761194029850745,0.5223880597014925,0.46236559139784944,0.5376344086021505
2023020854,MIN,BUF,32,28,55,48,45,39,0.5339805825242718,0.46601941747572817,0.5357142857142857,0.4642857142857143
2023020855,STL,NSH,37,33,69,60,52,43,0.5348837209302325,0.46511627906976744,0.5473684210526316,0.45263157894736844
2023020856,TBL,FLA,30,30,66,47,49,36,0.584070796460177,0.415929203539823,0.5764705882352941,0.4235294117647059
2023020857,MTL,WSH,31,34,65,79,47,51,0.4513888888888889,0.5486111111111112,0.47959183673469385,0.5204081632653061
2023020858,TOR,ANA,32,21,58,48,45,33,0.5471698113207547,0.4528301886792453,0.5769230769230769,0.4230769230769231
2023020859,NJD,PHI,40,48,76,83,50,66,0.4779874213836478,0.5220125786163522,0.43103448275862066,0.5689655172413793
2023020860,VAN,WPG,37,28,73,44,53,34,0.6239316239316239,0.37606837606837606,0.6091954022988506,0.39080459770114945
2023020861,SJS,CBJ,31,41,62,81,45,65,0.43356643356643354,0.5664335664335665,0.4090909090909091,0.5909090909090909
2023020862,VGK,CAR,30,28,59,65,43,42,0.47580645161290325,0.5241935483870968,0.5058823529411764,0.49411764705882355
2023020863,NYI,NYR,41,38,67,76,55,53,0.46853146853146854,0.5314685314685315,0.5092592592592593,0.49074074074074076
2023020864,COL,ARI,37,30,66,48,51,38,0.5789473684210527,0.42105263157894735,0.5730337078651685,0.42696629213483145
2023020865,PIT,LAK,30,34,59,72,42,55,0.45038167938931295,0.549618320610687,0.4329896907216495,0.5670103092783505
2023020866,BUF,ANA,37,14,70,28,54,19,0.7142857142857143,0.2857142857142857,0.7397260273972602,0.2602739726027397
2023020867,BOS,DAL,38,53,71,90,56,70,0.4409937888198758,0.5590062111801242,0.4444444444444444,0.5555555555555556
2023020868,STL,TOR,21,29,62,47,36,39,0.5688073394495413,0.43119266055045874,0.48,0.52
2023020869,MIN,VAN,27,24,62,69,42,43,0.4732824427480916,0.5267175572519084,0.49411764705882355,0.5058823529411764
2023020870,SEA,DET,41,32,78,62,58,46,0.5571428571428572,0.44285714285714284,0.5576923076923077,0.4423076923076923
2023020871,ARI,EDM,25,26,67,52,46,41,0.5630252100840336,0.4369747899159664,0.5287356321839081,0.47126436781609193
2023020872,CGY,WPG,34,31,66,54,49,41,0.55,0.45,0.5444444444444444,0.45555555555555555
2023020873,SJS,VGK,29,26,66,65,40,42,0.5038167938931297,0.4961832061068702,0.4878048780487805,0.5121951219512195
2023020874,CAR,CHI,42,17,80,37,63,26,0.6837606837606838,0.3162393162393162,0.7078651685393258,0.29213483146067415
2023020875,TBL,OTT,25,28,70,64,41,41,0.5223880597014925,0.47761194029850745,0.5,0.5
2023020876,FLA,OTT,34,30,79,53,48,43,0.5984848484848485,0.4015151515151515,0.5274725274725275,0.4725274725274725
2023020877,NYR,DAL,26,42,56,74,38,51,0.4307692307692308,0.5692307692307692,0.42696629213483145,0.5730337078651685
2023020878,PIT,NYI,41,33,65,55,51,40,0.5416666666666666,0.4583333333333333,0.5604395604395604,0.43956043956043955
2023020879,WSH,NJD,26,39,56,71,39,56,0.4409448818897638,0.5590551181102362,0.4105263157894737,0.5894736842105263
2023020880,WPG,MIN,30,39,65,77,48,62,0.45774647887323944,0.5422535211267606,0.43636363636363634,0.5636363636363636
2023020881,COL,VAN,27,25,54,49,39,31,0.5242718446601942,0.47572815533980584,0.5571428571428572,0.44285714285714284
2023020882,VGK,NSH,26,40,43,81,34,59,0.3467741935483871,0.6532258064516129,0.3655913978494624,0.6344086021505376
2023020883,LAK,CBJ,35,33,53,64,45,44,0.452991452991453,0.5470085470085471,0.5056179775280899,0.4943820224719101
2023020884,MTL,BUF,31,23,66,48,51,29,0.5789473684210527,0.42105263157894735,0.6375,0.3625
2023020885,CHI,PHI,22,33,56,68,33,48,0.45161290322580644,0.5483870967741935,0.4074074074074074,0.5925925925925926
2023020886,ANA,CBJ,31,27,52,47,41,36,0.5252525252525253,0.47474747474747475,0.5324675324675324,0.4675324675324675
2023020887,ARI,TOR,26,36,64,66,45,51,0.49230769230769234,0.5076923076923077,0.46875,0.53125
2023020888,EDM,BOS,42,36,93,62,69,53,0.6,0.4,0.5655737704918032,0.4344262295081967
2023020889,CAR,FLA,29,45,59,65,40,54,0.47580645161290325,0.5241935483870968,0.425531914893617,0.574468085106383
2023020890,DET,COL,30,31,57,70,46,47,0.44881889763779526,0.5511811023622047,0.4946236559139785,0.5053763440860215
2023020891,NJD,NYR,40,18,91,36,59,29,0.7165354330708661,0.28346456692913385,0.6704545454545454,0.32954545454545453
2023020892,OTT,DAL,30,15,58,52,48,27,0.5272727272727272,0.4727272727272727,0.64,0.36
2023020893,PIT,MTL,27,31,54,73,43,51,0.4251968503937008,0.5748031496062992,0.4574468085106383,0.5425531914893617
2023020894,TBL,WSH,32,24,60,46,47,33,0.5660377358490566,0.4339622641509434,0.5875,0.4125
2023020895,STL,NYI,25,38,44,58,33,49,0.43137254901960786,0.5686274509803921,0.4024390243902439,0.5975609756097561
2023020896,CGY,BOS,30,34,61,63,50,46,0.49193548387096775,0.5080645161290323,0.5208333333333334,0.4791666666666667
2023020897,SEA,VAN,31,21,57,48,45,32,0.5428571428571428,0.45714285714285713,0.5844155844155844,0.4155844155844156
2023020898,VGK,TOR,26,42,59,77,36,54,0.4338235294117647,0.5661764705882353,0.4,0.6
2023020899,LAK,NSH,28,21,61,43,43,31,0.5865384615384616,0.41346153846153844,0.581081081081081,0.4189189189189189
2023020900,CBJ,BUF,26,37,55,64,40,51,0.46218487394957986,0.5378151260504201,0.43956043956043955,0.5604395604395604
2023020901,CHI,WPG,35,31,70,52,50,42,0.5737704918032787,0.4262295081967213,0.5434782608695652,0.45652173913043476
2023020902,EDM,MIN,43,20,82,59,64,40,0.5815602836879432,0.41843971631205673,0.6153846153846154,0.38461538461538464
2023020903,NJD,MTL,24,26,55,51,35,40,0.5188679245283019,0.4811320754716981,0.4666666666666667,0.5333333333333333
2023020904,NYI,TBL,34,21,63,61,49,37,0.5080645161290323,0.49193548387096775,0.5697674418604651,0.43023255813953487
2023020905,PHI,NYR,40,24,83,58,63,36,0.5886524822695035,0.41134751773049644,0.6363636363636364,0.36363636363636365
2023020906,FLA,WSH,29,24,66,55,39,45,0.5454545454545454,0.45454545454545453,0.4642857142857143,0.5357142857142857
2023020907,CAR,DAL,21,16,71,36,44,22,0.6635514018691588,0.3364485981308411,0.6666666666666666,0.3333333333333333
2023020908,COL,TOR,29,30,73,51,48,36,0.5887096774193549,0.4112903225806452,0.5714285714285714,0.42857142857142855
2023020909,DET,STL,34,23,65,41,52,35,0.6132075471698113,0.3867924528301887,0.5977011494252874,0.40229885057471265
2023020910,OTT,VGK,35,31,72,67,52,44,0.5179856115107914,0.48201438848920863,0.5416666666666666,0.4583333333333333
2023020911,VAN,BOS,39,25,83,50,64,38,0.6240601503759399,0.37593984962406013,0.6274509803921569,0.37254901960784315
2023020912,EDM,CGY,35,31,76,53,47,40,0.5891472868217055,0.4108527131782946,0.5402298850574713,0.45977011494252873
2023020913,SEA,MIN,32,31,75,58,50,46,0.5639097744360902,0.43609022556390975,0.5208333333333334,0.4791666666666667
2023020914,SJS,NSH,25,35,48,69,32,51,0.41025641025641024,0.5897435897435898,0.3855421686746988,0.6144578313253012
2023020915,LAK,ANA,53,27,92,63,79,46,0.5935483870967742,0.4064516129032258,0.632,0.368
2023020916,NJD,TBL,19,27,59,51,34,42,0.5363636363636364,0.4636363636363636,0.4473684210526316,0.5526315789473685
2023020917,PIT,PHI,32,21,71,56,47,38,0.5590551181102362,0.4409448818897638,0.5529411764705883,0.4470588235294118
2023020918,BUF,CAR,36,34,85,80,58,57,0.5151515151515151,0.48484848484848486,0.5043478260869565,0.4956521739130435
2023020919,CBJ,NYR,41,40,75,89,58,62,0.4573170731707317,0.5426829268292683,0.48333333333333334,0.5166666666666667
2023020920,CHI,DET,36,31,62,67,48,43,0.4806201550387597,0.5193798449612403,0.5274725274725275,0.4725274725274725
2023020921,WPG,ARI,32,32,59,61,42,46,0.49166666666666664,0.5083333333333333,0.4772727272727273,0.5227272727272727
2023020922,ANA,NSH,31,29,67,68,45,44,0.4962962962962963,0.5037037037037037,0.5056179775280899,0.4943820224719101
2023020923,WSH,OTT,20,21,46,59,36,29,0.4380952380952381,0.5619047619047619,0.5538461538461539,0.4461538461538462
2023020924,DAL,NYI,32,28,70,61,44,42,0.5343511450381679,0.46564885496183206,0.5116279069767442,0.4883720930232558
2023020925,EDM,LAK,31,40,58,63,43,53,0.4793388429752066,0.5206611570247934,0.4479166666666667,0.5520833333333334
2023020926,SEA,BOS,30,34,71,62,45,45,0.5338345864661654,0.46616541353383456,0.5,0.5
2023020927,DET,WSH,31,21,60,66,45,41,0.47619047619047616,0.5238095238095238,0.5232558139534884,0.47674418604651164
2023020928,FLA,BUF,37,30,63,61,49,49,0.5080645161290323,0.49193548387096775,0.5,0.5
2023020929,MTL,ARI,21,38,42,83,29,55,0.336,0.664,0.34523809523809523,0.6547619047619048
2023020930,PHI,TBL,31,22,50,60,39,35,0.45454545454545453,0.5454545454545454,0.527027027027027,0.47297297297297297
2023020931,TOR,VGK,30,32,73,71,46,51,0.5069444444444444,0.4930555555555556,0.4742268041237113,0.5257731958762887
2023020932,MIN,CAR,30,28,52,63,43,38,0.45217391304347826,0.5478260869565217,0.5308641975308642,0.4691358024691358
2023020933,NSH,OTT,36,25,79,47,51,31,0.626984126984127,0.373015873015873,0.6219512195121951,0.3780487804878049
2023020934,WPG,STL,32,38,61,74,45,56,0.45185185185185184,0.5481481481481482,0.44554455445544555,0.5544554455445545
2023020935,CGY,LAK,37,23,80,47,55,32,0.6299212598425197,0.3700787401574803,0.632183908045977,0.367816091954023
2023020936,COL,DAL,27,34,51,63,38,50,0.4473684210526316,0.5526315789473685,0.4318181818181818,0.5681818181818182
2023020937,VAN,PIT,35,40,66,62,48,50,0.515625,0.484375,0.4897959183673469,0.5102040816326531
2023020938,SJS,NJD,31,44,60,84,48,67,0.4166666666666667,0.5833333333333334,0.41739130434782606,0.5826086956521739
2023020939,NYR,CBJ,30,31,63,69,43,43,0.4772727272727273,0.5227272727272727,0.5,0.5
2023020940,EDM,STL,36,34,74,53,48,45,0.5826771653543307,0.41732283464566927,0.5161290322580645,0.4838709677419355
2023020941,BOS,VGK,32,36,65,67,44,52,0.49242424242424243,0.5075757575757576,0.4583333333333333,0.5416666666666666
2023020942,CBJ,CAR,22,33,48,72,35,48,0.4,0.6,0.42168674698795183,0.5783132530120482
2023020943,DET,NYI,25,27,65,50,43,39,0.5652173913043478,0.43478260869565216,0.524390243902439,0.47560975609756095
2023020944,FLA,MTL,38,33,83,56,60,46,0.5971223021582733,0.4028776978417266,0.5660377358490566,0.4339622641509434
2023020945,TBL,BUF,23,23,45,52,34,30,0.4639175257731959,0.5360824742268041,0.53125,0.46875
2023020946,TOR,ARI,26,32,57,74,40,47,0.4351145038167939,0.5648854961832062,0.45977011494252873,0.5402298850574713
2023020947,DAL,WPG,36,26,78,49,60,38,0.6141732283464567,0.3858267716535433,0.6122448979591837,0.3877551020408163
2023020948,NSH,MIN,31,34,52,52,42,42,0.5,0.5,0.5,0.5
2023020949,CHI,COL,24,33,42,70,31,51,0.375,0.625,0.3780487804878049,0.6219512195121951
2023020950,SEA,PIT,28,33,51,72,36,46,0.4146341463414634,0.5853658536585366,0.43902439024390244,0.5609756097560976
2023020951,VAN,LAK,24,20,63,38,39,30,0.6237623762376238,0.37623762376237624,0.5652173913043478,0.43478260869565216
2023020952,SJS,ANA,28,30,58,62,42,45,0.48333333333333334,0.5166666666666667,0.4827586206896552,0.5172413793103449
2023020953,OTT,ARI,37,30,68,61,53,46,0.5271317829457365,0.4728682170542636,0.5353535353535354,0.46464646464646464
2023020954,WSH,PHI,21,23,40,63,28,41,0.3883495145631068,0.6116504854368932,0.4057971014492754,0.5942028985507246
2023020955,ANA,NJD,23,55,41,92,30,70,0.3082706766917293,0.6917293233082706,0.3,0.7
2023020956,CAR,WPG,35,32,65,55,53,44,0.5416666666666666,0.4583333333333333,0.5463917525773195,0.4536082474226804
